"shine","shone","impf"," Glass glittered, silver shone, gold gleamed, Arthur Dent goggled."
"differ","differing","impf"," You could say I ’ m more differed from than differing. ”"
"diminish","diminish","pf"," Constantine 's underhanded political maneuvers do n't diminish the majesty of Christ 's life."
"spread","spread","impf"," The joy and enthusiasm of the citizens continued to grow and spread to the surrounding villages."
"surpass","surpassed","pf"," In the last verse, he surpassed himself."
"visit","visit","pf"," Even when I went to visit my brother, "" he added, "" in Seattle. """
"rake","raking","impf"," Already the township council is in an uproar as to how much this will end up costing and a lot of people are very mad because they think Tessa was behind all the publicity and is raking in the money."
"succumb","succumbed","pf"," And so, deluded by the temporary magic of fear, they pay far more dearly for their bare life than it is worth, doing base, contemptible things, humiliating and shaming themselves, and when the moment of fear passes, they see that they have bought this life of theirs at too high a price or even that they were not actually under threat, but had just succumbed to the irresistible delusion of fear."
"fib","fib","impf"," He would n't fib to us. """
"unfold","unfold","pf"," He walked with a stoop and all his joints bent, as though on springs, so that at any moment he could contract and fold up, or unfold and stretch out."
"hearten","heartened","pf"," Never was any dog more heartened when its enemy turned tail than Sam at this unexpected flight."
"shunt","shunting","impf"," For a moment, Serge is back in the attic at Versoie, looking out over the rainy garden, shunting ghosts around its grid-squares."
"christen","christen","pf"," Toasting one another cordially and eloquently, they forgot all about the baby and the priest who was to christen it after the service."
"bring","bring","impf"," “ I bring you news, ” he said, “ of a discovery that might interest you. ”"
"alienate","alienated","pf"," After all, it was my failure to comprehend these things that had alienated Míťa and me at college."
"awake","awoke","pf"," Cool though the night air was they slept soundly and comfortably in the open and awoke a few hours later with the light dewfall feeling refreshed but hungry."
"kiss","kissed","pf"," She touched his hand, and then leant forward and kissed him briefly."
"plague","plague","impf"," Do not consider me now as an elegant female intending to plague you, but as a rational creature speaking the truth from her heart. '"
"ban","banned","impf"," ‘ A lugubrious experience, these civil burials where everything is banned except protocol. ’"
"fascinate","fascinated","pf"," It rather fascinated me, that trout;"
"offer","offering","pf"," “ Here, suck this, ” said Roosta, offering Zaphod his towel."
"fit","fit","impf"," All the facts seemed to fit, but Margaret had fixed herself too firmly in his life and his emotions to be pushed out of them by a mere recital of facts."
"suffer","suffering","impf"," He hoped that the weary sigh and then the anger might do something to counteract the overriding feeling of foolishness from which he was currently suffering."
"fix","fixed","pf"," Then the soldier bound up his wound and fixed his turban over the bandage."
"draft","drafting","impf"," "" Ed 's going to go to Little Rock and learn computer drafting."
"perch","perched","impf"," It was perched high atop the obelisk, gazing calmly westward."
"prowl","prowled","impf"," If Kreacher could escape a lake full of Inferi, Harry was confident that the capture of Mundungus would take a few hours at most, and he prowled the house all morning in a state of high anticipation."
"neglect","neglect","impf"," - You had better neglect your relations, than run the risk of offending your patroness. '"
"adjourn","adjourned","pf"," "" Court 's adjourned."
"grow","grow","impf"," It grew, it continued to grow."
"carve","carve","pf"," "" Why did Dad have to get so drunk today? "" Johnny asked her when she went back to the kitchen to carve more turkey for them."
"shrink","shrunk","pf"," Looking entirely unsatisfied with Mortati 's response, the cardinal shrunk back into the shadows."
"veil","veil","pf"," he addresses him as “ thou ” only exceptionally, when he wants to veil the irony in his remarks."
"proliferate","proliferate","impf"," It is perhaps too far-fetched to call these shorter sequences parasites, but they proliferate in roughly the same manner - that is, they are there because they contain a sequence that is good at getting itself duplicated."
"disclaim","disclaim","pf"," Jimmy was quick to disclaim any credit."
"extend","extended","pf"," In time he became a young and brave officer at the Sultan 's court, then Great Admiral of the Fleet, then the Sultan 's son-in-law, a general and statesman of world renown, Mehmed Pasa Sokolli, who waged wars that were for the most part victorious on three continents and extended the frontiers of the Ottoman Empire, making it safe abroad and by good administration consolidated it from within."
"underestimate","underestimated","impf"," And even today he should n't be underestimated."
"fold","fold","impf"," The steps, which had started to fold themselves back through the hatchway, stopped, re-unfolded, and allowed him back in."
"delay","delaying","pf"," Nevertheless, d'Avenat did succeed in delaying the despatch of the permit, with new bribes and old connections."
"hurl","hurled","pf"," The aircar flung itself through the air at R17 and above, deposited them next to the Heart of Gold which stood starkly on the frozen ground like a bleached bone, and then precipitately hurled itself back in the direction whence they had come, presumably on important business of its own."
"plant","planted","impf"," They put up barracks, cleared waste land, planted and changed the appearance of whole hills."
"presuppose","presupposed","impf"," 2.3.Is it presupposed, and if so on what grounds? ( In the case of assumptions. )"
"drive","drove","pf"," A Renault drove by, and its driver made frantic and complex signals to the trudging figure to indicate that he would have been delighted to give the figure a lift, only he could n't this time because he was n't going in the direction that the figure wanted to go, whatever direction that might be, and he was sure the figure would understand."
"hurt","hurt","pf"," "" Move along there, "" shouted Ford, "" and no one will get hurt. """
"inscribe","inscribed","pf"," Sofia Pavlovna inscribed this name too and pushed the ledger forward for the two visitors to sign."
"deal","dealing","pf"," She simultaneously projected caring and vulnerability, so that you both wanted to cry on her shoulder and then take care of her for dealing with the trauma of your tears."
"prove","proving","pf"," "" No, first we have to call it something which says it 's ours, not yours, then we set about finding some way of proving it 's not what you said it is, but something we say it is."
"abuse","abuse","pf"," This was not because I specifically wanted either to use or abuse them;"
"affect","affect","pf"," But did Welch notice who else was there while he talked, and if he noticed did he remember, and if he remembered would it affect such thoughts as he had already?"
"admire","admired","impf"," He admired it for never allowing either of the senior Welches to pick it up."
"drain","drain","pf"," ' I 'm going to drain the pool to-day, Mr Gatsby."
"amuse","amused","impf"," Dixon began laughing too, not because he was much amused but because he felt grateful to her for her laughter."
"isolate","isolate","pf"," She wondered if there was another reason she had been separated from the class : maybe they isolate you before you get the ax."
"rape","raping","impf"," Today he was fighting THEIR battle, he was fighting the same enemy they had fought for ages, as far back as the eleventh century ... when the enemy 's crusading armies had first pillaged his land, raping and killing his people, declaring them unclean, defiling their temples and gods."
"see","saw","impf"," All he saw, however, was the dust, the rubble and the towering hulks of the encircling buildings."
"search","searched","impf"," I searched my soul, and discovered that there was nothing anywhere in my upbringing, experience or even primal instincts to tell me how to react to someone who has quite simply, calmly, sitting right there in front of me, stolen one of my biscuits. """
"fool","fooling","impf"," Later I realized that I had always been fooling myself, and the ‘ underneath ’ was being – had been – destroyed at the same rate as the visible surface."
"enquire","enquire","impf"," I do n't enquire any further."
"relinquish","relinquishes","pf"," In the same way, Thiebault discovers three latent significations in abandonner : a, which ' presents the idea of the tendency or destination of one thing towards another '; ban, which ' gives the idea of the totality of the social body ', and do, which indicates ' the act whereby one relinquishes something '."
"indicate","indicate","impf"," All the while, the Management Consultant had been sitting in stony silence, his finger tips pressed to his temples to indicate that he was waiting and would wait all day if it was necessary."
"sidestep","sidestepped","pf"," Viška pounced, he 'd been waiting, I sidestepped ... got to the car, she gripped the wheel, hurry up, go, he rattled the handle, I slammed the door on his ringers, he howled in pain ... go, you cow, what 're you waitin for ... slowly he walked around the car and settled in next to her ... go on, girly, give it some gas, now the clutch, just like I taught cha ... let 's get ridda this dumbfuck, huh?"
"foot","foot","pf"," It was obvious the firm would foot the bill for the settlement."
"plummet","plummeted","impf"," The rain plummeted down at me."
"contain","contain","impf"," “ The yellow stripes are high in protein, the green ones have vitamin B and C complexes, the little pink flowers contain wheatgerm extracts. ”"
"set","set","pf"," "" No, first we have to call it something which says it 's ours, not yours, then we set about finding some way of proving it 's not what you said it is, but something we say it is."
"charge","charged","impf"," I charged a fair price for my services and did n't cheat or cut corners."
"sew","sewing","impf"," Running her sharp, pointed fingernails through her hair, she ceaselessly read and re-read the manuscript, sewing that same black cap as she did so."
"punctuate","punctuated","pf"," Her last word was punctuated by two loud gunshots."
"alternate","alternated","impf"," On the level space around the town and on the steep foothills scraps and belts of ripe barley alternated with areas of still green maize."
"quicken","quickens","impf"," The whole of life seemed to be hastening somewhere, suddenly speeded up, as a freshet quickens its pace before it breaks into rapids, rushes over steep rocks and becomes a cascade."
"breathe","breathed","pf"," “ Oh, I hope not, ” breathed Ford."
"sample","sampled","pf"," Denise sampled Chip 's green-bean salad and reached for the olive oil."
"assuage","assuage","pf"," Dissatisfied with his life, consumed by the melancholy of old age that nothing can assuage, neither devoted children nor affectionate grandchildren nor the relative calm of everyday life, he started grumbling and getting drunk more often."
"battle","battling","impf"," It sounded like gas escaping from a valve under pressure, and he wondered if it had anything to do with the turbulence which he was battling."
"holler","Hollering","pf"," Hollering aloud, Langdon thrust upward in one explosive motion."
"fly","fly","impf"," If you approach Light City by air - and there is no other way of approaching it, no roads, no port facilities - if you don ’ t fly they don ’ t want to see you in Light City - you will see why it has this name."
"plunge","plunge","pf"," He pretended to himself that he 'd pick up his professor round the waist, squeeze the furry grey blue waistcoat against him to expel the breath, run heavily with him up the steps, along the corridor to the Staff Cloakroom, and plunge the too-small feet in their capless shoes into a lavatory basin, pulling the plug once, twice and again, stuffing the mouth with toilet-paper."
"enchant","enchanted","pf"," But whether the letter is a forgery or a semi-forgery, the anecdote enchanted everyone and became famous."
"decry","decried","impf"," Judge Advocate Bernis sat down at his desk and angrily decried the disorderly way that investigations were being conducted."
"gape","gaped","impf"," Arthur gaped in astonishment."
"clarify","clarified","pf"," “ I mean the POLICE, ” Langdon clarified."
"beg","beg","impf"," "" I beg your pardon? "" asked Arthur, rather politely he thought."
"haunt","haunts","impf"," I hold many memories of that time in my life; but it is only Sophie who haunts my dreams, making me cry out in the night."
"precede","preceded","impf"," But his actual arrival in Travnik, the way he received the ayans and held his first Divan with them, surpassed the reputation that had preceded him."
"scare","scare","pf"," But the interpreter, whom it would have taken far less to scare to death, took advantage of the moment to open the door without a sound and slip like a shadow through the outer room, with no word of farewell."
"jut","jutted","impf"," At the base of the rear wall, a stone bulwark jutted out concealing a narrow grotto - a kind of compressed passageway cutting directly into the foundation of the church."
"do","do","pf"," The environmentalist lobby do know what ’ s going to hit it, and they claim that the concert will cause earthquakes, tidal waves, hurricanes, irreparable damage to the atmosphere, and all the usual things that environmentalists usually go on about."
"stroll","strolled","impf"," Unhurried, he strolled along the pier."
"observe","observed","pf"," "" You 're really not going to like it, "" observed Deep Thought."
"disillusion","disillusioned","pf"," She would plunge headlong into her temporary enthusiasms ' and return from them disillusioned."
"furnish","furnished","pf"," Speaking scathingly of Madame Daville 's furniture, which included, as we have seen, many skilfully disguised and covered chests, she maintained that Madame Daville had furnished her house in the style of Louis Caisse. )"
"bet","bet","pf"," For once in his life Dixon resolved to bet on his luck."
"differentiate","differentiate","pf"," But when did it get so hard to differentiate between the two?"
"criticise","criticise","impf"," Much cleverer, you see, to criticise her than to praise you. '"
"discharge","discharged","pf"," The world has been deceived in that respect; and, I am happy to say, there will be some little money, even when all his debts are discharged, to settle on my niece, in addition to her own fortune."
"exclude","excluding","pf"," Though why should Death care if we join Renard in snootily excluding it from the guild of artists?"
"enlighten","enlighten","pf"," He wondered whether to enlighten the tourist about what life was really like when a frog was a good meal, a rabbit hole a useful place to shelter out of the rain, and an owl a drifting, silent terror in the night."
"deduct","deducted","pf"," Employees of the newspaper were welcome to eat in the restaurant on credit and the money was later deducted from their wages."
"snarl","snarled","impf"," "" Taken it in, of course! "" snarled Takes."
"douse","dousing","pf"," He poured kerosene onto the bed, dousing my mother."
"portray","portrays","impf"," A man by the name of Papus, who had occasion to come into close contact with him, portrays Rachkovsky in a manner reminiscent of the Symbolists - and not just in his use of capital letters :"
"complain","complain","impf"," And all they ever did was complain."
"scrub","scrubbed","pf"," They cleaned the oven, scrubbed out the cupboards, wiped down the walls and the windows."
"splay","splays","pf"," The lieutenant holds up her arm, points at her watch and splays five fingers."
"affirm","affirmed","pf"," Which only affirmed that Rennie was a whore."
"usurp","usurped","pf"," In so doing they have usurped Gaia 's authority and thwarted her obligation to keep the planet fit for life;"
"renovate","renovated","pf"," I wondered to myself if the villa had been renovated, but it was impossible to ascertain from such a distance."
"condone","condoned","impf"," But because they were big-firm lawyers they quite naturally looked down upon the type of unethical behavior being suggested by Hark, and condoned by Grit and Bright and the other ham-and-eggers."
"piece","piece","pf"," I wish I could piece them together!"
"adjust","adjusted","pf"," He adjusted it."
"carry","carried","impf"," About half of them still carried Kill-O-Zap guns, the rest now carried spears which they struck together as they marched."
"burst","burst","pf"," The figure was completely unrecognizable as the wild-looking creature who had burst crazily into the cottage a little over an hour ago."
"frame","framed","pf"," Everything had been framed so as to charge them with intending to blow up the headquarters."
"clamber","clambered","impf"," The Turkish women watched from behind their lattices, the children clambered onto fences and walls, but there was not a sound from anywhere, not one offensive word."
"forgive","forgive","pf"," If you do not chuse to understand me, forgive my impertinence."
"deem","deemed","impf"," On Saturday morning Elizabeth and Mr Collins met for breakfast a few minutes before the others appeared; and he took the opportunity of paying the parting civilities which he deemed indispensably necessary."
"stiffen","stiffen","pf"," As soon as I had touched her, I felt Stacy stiffen and almost imperceptibly pull away from me."
"clash","clashed","pf"," In the dark the two sides met and clashed, and had it not been for the vigilance displayed by the frontier guards, the young men might have suffered heavy casualties in the skirmish."
"compel","compelled","impf"," It is thus that the passion of love is often compelled to look for remote and ugly places."
"overturn","overturned","pf"," Only after they had got the range and overturned the two Turkish cannons and seen that they were abandoned and that no one replied did the Schwabes cease their fire and begin to approach the bridge and the town with every precaution."
"depress","depressed","pf"," As Close to You began to play, she punched the button to turn off her mike, then glanced across at Dean as she depressed one of the blinking telephone lines."
"parade","paraded","impf"," All over Oceania this morning there were irrepressible spontaneous demonstrations when workers marched out of factories and offices and paraded through the streets with banners voicing their gratitude to Big Brother for the new, happy life which his wise leadership has bestowed upon us."
"incarcerate","incarcerate","pf"," Well, then I 'll find you in contempt and I 'll probably incarcerate you until you do as I say."
"repress","repressed","pf"," He repressed a desire to smoke, having finished his five o'clock cigarette at a quarter past three."
"burden","burden","impf"," What his authors appreciated about Allan Albright was that he did n't burden them with all the other expectations publishers have."
"salute","saluted","pf"," The riders hailed the king with joy, and saluted Gandalf."
"clasp","Clasping","pf"," Clasping the swooning woman, the young man embraced her as though he had a hundred invisible arms."
"dine","dined","impf"," The curious circumstance, also Cveja Karaka-Sevic 's doing, that several times during the German occupation we dined on fattened carp ( which would spend the night in the large enamel tub in our bathroom ) and washed it down with French champagne from the same Officers ' Club, the Drei Husaren, did not, of course, escape the attention of the Encyclopedia 's compilers."
"overhang","overhanging","impf"," She wore it in a pageboy style, with a fringe at the front overhanging her handsome, high-domed, oddly convex forehead – like, it suddenly strikes me, remarkably like the forehead of that ghostly figure seen in profile hovering at the edge of Bonnard ’ s Table in Front of the Window, the one with the fruit bowl and the book and the window that itself looks like a canvas seen from behind propped on an easel;"
"alert","alerted","pf"," Something, maybe his own keen instinct, had alerted him to Wick 's presence."
"plot","plotting","impf"," Likewise, her memories of trying to escape her captor, of plotting his punishment, seemed to be vague recollections of someone else."
"rate","rate","impf"," He was powerless because-like those pure collectors who rate things according to subjective value, not market value-he was sentimentally attached to the stories he spent so many years digging out of newspapers, libraries, and Ottoman documents."
"deduce","deduce","impf"," I have absolutely no memory of it myself, and am not sure what, if anything, to deduce from it."
"await","awaiting","impf"," “ But I am informed that he has been awaiting your return for a considerable number of millennia."
"trouble","troubling","impf"," He no longer moved so briskly and went home up that steep slope to Mejdan more slowly than before, for his heart had been troubling him for some time, even when he was asleep."
"divide","divided","impf"," The local Turks were divided into two camps on the question."
"sip","sipped","impf"," For several minutes they sipped their beers and watched the colors of the sunset deepen."
"contend","contend","impf"," Mehmed Pasha, the Travnik beys, the Bosnian friars, and everyone else Daville had to work or contend with were there, disguised as some dignitary of Alexander the Great or his opponents."
"sit","sat","pf"," He put the briefcase down and sat in another chair."
"rehearse","rehearsing","impf"," I sat there feeling nervous, and even then half of my brain was rehearsing the lecture and the other half was considering whether or not to become a prostitute."
"thwart","thwarted","pf"," In so doing they have usurped Gaia 's authority and thwarted her obligation to keep the planet fit for life;"
"gamble","gambled","impf"," All was clear and light as if the day had dawned and he had only been dreaming that he had gambled and lost, but everything was at the same time true, irrevocable and irreparable."
"splice","spliced","impf"," When they sing their song about taking cylinders out of kidneys, he imagines the whole process playing itself out backwards : brain and connecting rod merging to form one, ultra-intelligent organ, his back quivering in pleasure as pumps and pistons plunge into it, heart and liver being spliced with valve and filter to create a whole new, streamlined mechanism."
"bound","bound","impf"," At the fractional gravity that existed here, however, real walking was impossible; one could only bound along in giant strides."
"shackle","shackled","pf"," He loosened the chain that held him shackled to the floor, hauled him to his feet, and shoved him towards the wall."
"go","going","impf"," The second, and much longer, part of each song would then tell of all their bickerings about which one of them is going to have to walk back."
"falter","falter","impf"," There was no sign of road or track, but Shadowfax did not stay or falter."
"counter","countering","impf"," When he was ready he leaned forward and moved a pawn on his left wing one square forward, countering the other 's advance."
"conserve","conserve","pf"," The vasoconstriction helps to conserve the body heat and the shivering can provide up to three times the resting heat production."
"stroke","stroked","pf"," He stroked it, ran his fingers round her ankle, under her toes, along her instep, could find nothing wrong with it."
"unmask","unmasked","pf"," Even a letter so clearly composed in the white heat of moral repulsion, a letter unmistakably informing him that his secret was out, that he was unmasked, exposed, tracked down, would somehow, in his hands, be twisted into an indictment with which to compromise her and, if the opportunity presented itself, to outright ruin her."
"breed","bred","impf"," The Netherfield ladies would have had difficulty in believing that a man who lived by trade, and within view of his own warehouses, could have been so well bred and agreeable."
"tease","teasing","impf"," Teasing, teasing man!"
"parry","parried","pf"," He struck in a humming circle behind him and Ralph only just parried the blow."
"form","formed","impf"," Zaphod struggled and pushed in manic desperation and finally managed a savage kick at a small lever that formed part of the guidance system."
"appraise","appraised","pf"," Its scope, the depth of the strata it has affected, all the positivities it has succeeded in disintegrating and recomposing, the sovereign power that has enabled it, in only a few years, to traverse the entire space of our culture, all this could be appraised and measured only after a quasi-infinite investigation concerned with nothing more nor less than the very being of our modernity."
"implicate","implicated","pf"," Either Valentino was excellent at guessing, or he knew with certainty that Jack 's death implicated her and Dean to some extent."
"waylay","waylay","impf"," All went well that day, and no sight or sound had they of the enemy waiting to waylay them."
"publish","published","pf"," "" Though I have n't had any of them published yet, so I better warn you, I 'm in a meeeean mood! """
"avoid","avoid","pf"," It will tell you for instance how to describe something that was about to happen to you in the past before you avoided it by time-jumping forward two days in order to avoid it."
"renew","renewed","pf"," But at that moment the guard renewed his grip and continued his original purpose of lugging his prisoners to the airlock."
"bid","bade","pf"," And then he bade her give the men back their savings."
"astonish","astonished","pf"," They were all astonished at the poor miserable appearance of the man they had imagined to be quite different."
"prompt","prompted","pf"," ' The décolletage? ' Marion prompted."
"withdraw","withdrew","pf"," He withdrew his hand, then put it back, this time under her nightdress."
"assign","assigned","pf"," Baley finished the last of the yeast-nut and it was only then that R. Daneel left his own desk ( assigned him that morning ) and approached."
"elaborate","elaborate","pf"," Wick stopped pacing and looked at Oren, inviting him to elaborate."
"practice","practicing","impf"," I 've been practicing in front of a mirror."
"select","select","pf"," "" We would like to assure you that as soon as our business is resumed announcements will be made in all fashionable magazines and colour supplements, when our clients will once again be able to select from all that 's best in contemporary geography. """
"fulfill","fulfilling","pf"," "" But is n't it true that most of the women involved in the industry are in fact nymphomaniacs fulfilling their own sexual needs?"
"crowd","crowded","pf"," He had been part of the mob that had suspended itself from the rails of the expressways, crowded onto the seats in disregard of rating privileges, run recklessly along and across the strips at the risk of a broken body, and remained just outside the Spacetown barrier for two days, shouting slogans and destroying City property out of sheer frustration."
"repose","reposed","impf"," Smiling beatifically, and wearing both his decorations, Napoleon reposed on a bed of straw on the platform, with the money at his side, neatly piled on a china dish from the farmhouse kitchen."
"invoke","invoking","impf"," At a congress of journalists taking place in Moscow just at that time, Baltrushaitis frantically made the rounds of the delegates and, invoking the memory of Gumilev, begged them to save M. from a similar fate."
"slaughter","slaughter","pf"," He knew how to shear them, and how to slaughter them."
"flourish","flourished","impf"," Weeds in profusion flourished there, nettles, dock leaves, convolvulus, other things I do not know the name of, and the daylight had a greenish cast to it, particularly so in the morningtime."
"ski","skied","impf"," Occasionally they were well-off young men who skied hard and partied harder;"
"fatigue","Fatigued","pf"," Fatigued as she had been by the morning 's walk, they had no sooner dined than she set off again in quest of her former acquaintance, and the evening was spent in the satisfactions of an intercourse renewed after many years discontinuance."
"contemplate","contemplate","impf"," Tahir Bey had ordered everything to be prepared for the return to Travnik but because of the Vizier they could not contemplate such a difficult journey immediately."
"recognise","recognised","pf"," Among the dancers he recognised Barclay, the Professor of Music, dancing with his wife."
"model","modelled","pf"," Andrew Watson and Tim Lenton have modelled the regulation of oxygen and have found the fire risk of dry vegetation to play an important part in the mechanism of oxygen regulation."
"join","joined","pf"," But astoundingly, the fearsome invaders who, like most warlike races were only on the rampage because they could n't cope with things at home, were stunned by Versenwald 's extraordinary breakthroughs, joined in the celebrations and were instantly prevailed upon to sign a wide-ranging series of trading agreements and set up a programme of cultural exchanges."
"drag","dragging","impf"," ' Of course, the thing 's been dragging on for some time now."
"clamp","clamped","pf"," He sensed movement behind him but did n't have time to react before an iron forearm was clamped down on his Adam 's apple."
"reduce","reduced","pf"," The still recent tradition of a ' wet ' Summer Ball had been instituted, though few could of course bring themselves to believe it, by the College authorities, on the argument that the amount of drunkenness among student patrons, alarming at one time, could be reduced by providing cheap nonspirituous liquors on the premises, and by thus rendering less acutely attractive the costly and injurious gulping of horses ' necks or of inferior gin and synthetic lime-juice in the city 's pubs."
"sentence","sentenced","pf"," All three had been sentenced to death by a summary court, for witnesses had declared on oath that they had seen them giving light-signals by night towards the Serbian frontier."
"inquire","inquired","impf"," “ Shall I tell you their story? ” inquired the voice quietly."
"issue","issued","pf"," for all that ’ s passed your lips, not one word of abjuration has ever issued from your mouth."
"lower","lowered","pf"," Dixon had lowered his voice below the medium shout required by the noise of the car, in an attempt to half conceal from Welch Welch 's own lapse of memory, and so protect himself."
"rave","raving","impf"," "" I ca n't go on, "" he was raving."
"announce","announcing","pf"," The princes, who are of course brave, noble and wise, travel widely in distant lands, fight giant ogres, pursue exotic philosophies, take tea with weird gods and rescue beautiful monsters from ravening princesses before finally announcing that they have achieved enlightenment and that their wanderings are therefore accomplished."
"drink","drink","pf"," He decided to leave his coffee, which was too hot to drink quickly and too nasty to drink cold."
"decree","decree","pf"," Or is it what your teacher happened to decree? '"
"operate","operated","impf"," For years radios had been operated by means of pressing buttons and turning dials;"
"intercept","intercepted","pf"," When an intelligence agency intercepted a code containing sensitive data, cryptographers each worked on a discrete section of the code."
"supplement","supplemented","pf"," A big, old, ceramic tile-covered stove was radiating heat and the Watch Sergeant found out that the external heat can be advantageously supplemented by internal heat, with the help of various spirits both sweet and powerful, as they say in Galicia."
"contrast","contrasting","impf"," They were everywhere, their bright colors contrasting with the heavy cherry furniture that took up the rest of the space."
"defy","defy","impf"," When the talk inevitably returned to earlier floods, they recalled only what was pleasant or comical, or at least seemed so after so many years, as if they wanted to cast a spell upon the waters and to defy the flood."
"reconsider","reconsider","pf"," I am a green and would be classed among them, but I am most of all a scientist; because of this I entreat my friends among greens to reconsider their naive belief in sustainable development and renewable energy, and that this and saving energy are all that need be done."
"begin","began","pf"," I mean, look, do you know - do you know how the Universe actually began for a kick off? ”"
"become","becomes","impf"," Remain sitting like that, I beg you, it becomes you."
"admonish","admonishing","pf"," She had come looking for her sister – no doubt with the exhilarated notion of protecting her, or admonishing her, and had heard a noise from behind the closed library door."
"widen","widen","impf"," Dixon found he was even better at running than he 'd thought, but when the gap between man and bus had narrowed to perhaps five yards, it began to widen rapidly."
"mediate","mediated","pf"," The second, later and less conspicuous stage of alienation has been the substitution of direct contact between the author ’ s words and the reader by indirect contact, mediated by the translator."
"accrue","accruing","impf"," The man who decides to forge a distinct historical destiny, who sets out to spring the historical lock, and who does so, brilliantly succeeds at altering his personal lot, only to be ensnared by the history he had n't quite counted on : the history that is n't yet history, the history that the clock is now ticking off, the history proliferating as I write, accruing a minute at a time and grasped better by the future than it will ever be by us."
"penalize","penalized","pf"," Tereza 's mother demanded justice. She wanted to see the culprit penalized."
"amplify","amplified","pf"," Any addition of heat from any source will be amplified, not resisted, as would be expected on a healthy Earth."
"goggle","goggled","impf"," They had explored abandoned coal-mines and cotton mills, climbed over ruined blast-furnaces and steamengines, goggled unbelievingly at primitive ( and still dangerous ) nuclear reactors, and driven priceless turbine-powered antiques along restored motor roads."
"lure","lure","impf"," Peter has no choice but to lure her with a piece of bread."
"whirl","whirled","impf"," The furrows whirled about him as in delirium, but the calm voice of the stranger recalled him to himself."
"recede","receded","pf"," Within seconds of breathing into it, the tingling abated, the numbness receded, and feeling returned."
"dissolve","dissolving","impf"," Something precious was dissolving and pouring away between my fingers."
"digest","digested","pf"," A computer seized it, devoured the contents, and digested the information."
"slump","slumped","pf"," Sophie slumped."
"congregate","congregated","pf"," A large group congregated near the front gate, a mile and a half away, and for good measure taped and photographed the plane as it flew over."
"delight","delighted","pf"," But I was delighted any time anyone offered me coke, and tonight it might prove to be necessary, to counteract the champagne."
"disembark","disembarked","pf"," The elevator stopped and John disembarked."
"break","break","pf"," And when the travellers cried out, saying why didn ’ t they go away and get on with writing some poems instead of pestering people with all this rock-throwing business, they would suddenly stop, and then break into one of the seven hundred and ninety-four great Song Cycles of Vassilian."
"change","change","pf"," All the important changes have happened before the things they were supposed to change and it all sorts itself out in the end."
"predominate","predominates","impf"," In a world in which the intellect predominates more and more, the intellect which believes that it knows everything about the world and even more about itself, Kafka rediscovered the mysterious."
"draw","drew","pf"," An attendant flunkey politely drew the curtain back into place."
"comfort","comforting","impf"," He was so familiar with this state of mind that in front of this young man he was able to play the role of an older, healthy man, comforting and soothing him."
"hide","hid","pf"," To protect my secret - and myself - I retreated to the safety of this totally artificial Universe and hid myself away in a forgotten cruise liner."
"scrutinise","scrutinising","pf"," Serge looks around the hall again, scrutinising each member of the audience intensely."
"clang","clanged","impf"," The streetcar clanged at them."
"condescend","Condescend","impf"," Condescend to relay my most heart-felt thanks for the 400 crowns your wife bestowed on me as a gift for the services I extended to her during her visit in Prague."
"report","reported","impf"," Every moment younger people entered, streaming with water, who reported that everything living had been taken to Mejdan and to the fortress and put in houses there, Turkish and Christian, and that the waters down in the valley were still rising and invading street after street."
"stabilize","stabilized","pf"," Personally I think we would be wise to aim at a stabilized population of about half to one billion, and then we would be free to live in many different ways without harming Gaia."
"complete","completed","pf"," However, next summer, the water supply was installed, even as so many earlier works had been introduced and completed."
"shuffle","shuffled","pf"," They would have one card of each symbol face-up on the table, the rest of the deck shuffled and held face down."
"compensate","compensated","impf"," His sales are small, but he has been compensated by the kind of unqualified critical adoration that often accompanies obscurity."
"idolize","idolized","impf"," "" When we were married, I idolized you, Gus."
"disburse","disburse","pf"," however, after asking me what price I was prepared to disburse, she condescended to put me in touch with a person QUI POURRAIT ARRANGER LA CHOSE."
"squirm","squirming","impf"," Showing his tarnished dentures in a ghastly display of grins and grimaces, he had the look of a hyena bobbing and squirming before the heedless advance of a hippo."
"sigh","sighed","pf"," The man sighed and his shoulders dropped."
"lament","laments","impf"," In his commentary on this encyclopedia, Haupt notes that all the important figures of the Revolution are represented, and laments only the "" surprising and inexplicable absence of Podvoysky. """
"certify","certify","pf"," But the Lithuanian President, Audrius Vitkunas, a charismatic and paranoid arch-nationalist who hated Russia and the West with equal passion, refused to certify the election results."
"sign","signed","pf"," He 'd be writing again ' before very long ' and signed himself ' L. S. Caton '."
"mislead","misled","pf"," It 's best if you do n't let yourself be misled in that way."
"outrage","outraged","pf"," Dalton 's moral majority would be outraged by such behavior."
"diffuse","diffuse","pf"," Let it diffuse."
"coax","coax","pf"," Some days, the cubs declined to leave the cage at all, even when I tried to coax them out for a walk;"
"scramble","scrambled","impf"," It rose to his armpits, and he scrambled to the table-top."
"split","split","pf"," And you then split the proceeds ... "" he paused again for a maths break, "" fifty-fifty with the alchemist."
"skirt","skirted","impf"," Until then, we ’ d skirted mention of her more sinister tribulations, and this jesting reference to them seemed appalling, pathetic, so definitely did it reveal how incapable she was of recognizing the bleak realities before her."
"immerse","Immersed","pf"," Immersed in I these thoughts ( which he forgot a second later! ), he suddenly saw her in front of him."
